id,user_id,store_id,operation_id,duty_user_id,process_status,mark_status,alarm_msg_id,process_start_time,process_end_time,create_time,update_time,dt
2,d4f9066a2e5141a08ef054e112e251bb,7319481233134c74a55390d2bcfb75fd,ea0d6d83c682462ea9c0dbc885937a70,9f33f5f8eaad4087b17cafa0bc0ec5ad,100,0,2,2024-03-29 14:55:27.0,2024-03-29 15:07:20.0,2024-03-29 14:55:27.0,2024-03-29 15:07:20.0,2024-05-29
4,d4f9066a2e5141a08ef054e112e251bb,7319481233134c74a55390d2bcfb75fd,ea0d6d83c682462ea9c0dbc885937a70,9f33f5f8eaad4087b17cafa0bc0ec5ad,100,0,70,2024-03-29 15:07:25.0,2024-03-29 15:07:42.0,2024-03-29 15:07:25.0,2024-03-29 15:07:41.0,2024-05-29
6,d4f9066a2e5141a08ef054e112e251bb,7319481233134c74a55390d2bcfb75fd,ea0d6d83c682462ea9c0dbc885937a70,9f33f5f8eaad4087b17cafa0bc0ec5ad,100,0,76,2024-03-29 15:08:12.0,2024-03-29 15:08:38.0,2024-03-29 15:08:11.0,2024-03-29 15:08:38.0,2024-05-29
8,d4f9066a2e5141a08ef054e112e251bb,7319481233134c74a55390d2bcfb75fd,ea0d6d83c682462ea9c0dbc885937a70,9f33f5f8eaad4087b17cafa0bc0ec5ad,100,0,82,2024-03-29 15:08:43.0,2024-03-29 15:09:08.0,2024-03-29 15:08:42.0,2024-03-29 15:09:07.0,2024-05-29
10,d4f9066a2e5141a08ef054e112e251bb,7319481233134c74a55390d2bcfb75fd,ea0d6d83c682462ea9c0dbc885937a70,9f33f5f8eaad4087b17cafa0bc0ec5ad,100,0,86,2024-03-29 15:09:15.0,2024-03-29 15:25:54.0,2024-03-29 15:09:14.0,2024-03-29 15:25:54.0,2024-05-29
12,d4f9066a2e5141a08ef054e112e251bb,7319481233134c74a55390d2bcfb75fd,ea0d6d83c682462ea9c0dbc885937a70,9f33f5f8eaad4087b17cafa0bc0ec5ad,100,0,92,2024-03-29 15:26:11.0,2024-03-29 15:34:10.0,2024-03-29 15:26:11.0,2024-03-29 15:34:10.0,2024-05-29
14,d4f9066a2e5141a08ef054e112e251bb,7319481233134c74a55390d2bcfb75fd,ea0d6d83c682462ea9c0dbc885937a70,9f33f5f8eaad4087b17cafa0bc0ec5ad,100,0,118,2024-03-29 15:34:18.0,2024-03-29 15:38:48.0,2024-03-29 15:34:18.0,2024-03-29 15:38:48.0,2024-05-29
16,d4f9066a2e5141a08ef054e112e251bb,7319481233134c74a55390d2bcfb75fd,ea0d6d83c682462ea9c0dbc885937a70,9f33f5f8eaad4087b17cafa0bc0ec5ad,100,0,180,2024-03-29 15:38:53.0,2024-03-29 16:12:10.0,2024-03-29 15:38:53.0,2024-03-29 16:12:10.0,2024-05-29
18,d4f9066a2e5141a08ef054e112e251bb,7319481233134c74a55390d2bcfb75fd,ea0d6d83c682462ea9c0dbc885937a70,9f33f5f8eaad4087b17cafa0bc0ec5ad,100,0,436,2024-03-29 16:12:22.0,2024-03-29 16:44:00.0,2024-03-29 16:12:21.0,2024-03-29 16:43:59.0,2024-05-29
20,d4f9066a2e5141a08ef054e112e251bb,7319481233134c74a55390d2bcfb75fd,ea0d6d83c682462ea9c0dbc885937a70,9f33f5f8eaad4087b17cafa0bc0ec5ad,100,0,628,2024-03-29 16:44:15.0,2024-03-29 16:45:01.0,2024-03-29 16:44:14.0,2024-03-29 16:45:00.0,2024-05-29
